moves: 55180, loss: 321.57452392578125, accuracy: 0.6875, average_max_q: -83.9580924116075
moves: 55184, loss: 148.01004028320312, accuracy: 0.53125, average_max_q: -79.92161024212837
moves: 55188, loss: 255.20986938476562, accuracy: 0.6875, average_max_q: -80.54185934513808
moves: 55192, loss: 76.2021713256836, accuracy: 0.71875, average_max_q: -101.22023297026753
moves: 55196, loss: 199.65174865722656, accuracy: 0.625, average_max_q: -52.33520346432924
moves: 55200, loss: 275.4888610839844, accuracy: 0.625, average_max_q: -45.20914199650288
moves: 55204, loss: 77.26598358154297, accuracy: 0.65625, average_max_q: -84.55674127340316
moves: 55208, loss: 130.97918701171875, accuracy: 0.78125, average_max_q: -77.9264974217862
moves: 55212, loss: 567.6678466796875, accuracy: 0.75, average_max_q: -95.76585685908793
moves: 55216, loss: 240.56570434570312, accuracy: 0.6875, average_max_q: -106.91840322464705
moves: 55220, loss: 145.10350036621094, accuracy: 0.625, average_max_q: -59.87215025201439
moves: 55224, loss: 101.47323608398438, accuracy: 0.53125, average_max_q: -74.741864977777
moves: 55228, loss: 430.56439208984375, accuracy: 0.65625, average_max_q: -88.78501274734735
moves: 55232, loss: 276.3059997558594, accuracy: 0.5, average_max_q: -81.16559124737978
moves: 55236, loss: 485.062255859375, accuracy: 0.53125, average_max_q: -77.40092784613371
moves: 55240, loss: 528.0205078125, accuracy: 0.8125, average_max_q: -92.90989096909762
moves: 55244, loss: 2272.38818359375, accuracy: 0.625, average_max_q: -35.02246889621019
moves: 55248, loss: 699.165771484375, accuracy: 0.84375, average_max_q: -118.60184145271778
moves: 55252, loss: 855.2420654296875, accuracy: 0.5625, average_max_q: -73.20618313848972
moves: 55256, loss: 225.16444396972656, accuracy: 0.65625, average_max_q: -80.03176118731498
moves: 55260, loss: 302.64569091796875, accuracy: 0.6875, average_max_q: -60.18179329931736
moves: 55264, loss: 245.84967041015625, accuracy: 0.625, average_max_q: -70.7622876599431
moves: 55268, loss: 673.9144897460938, accuracy: 0.5625, average_max_q: -61.40151963308453
moves: 55272, loss: 462.918701171875, accuracy: 0.71875, average_max_q: -95.98585786148905
moves: 55276, loss: 986.3626098632812, accuracy: 0.6875, average_max_q: -50.354887718707324
moves: 55280, loss: 287.7680969238281, accuracy: 0.53125, average_max_q: -72.11626262180508
moves: 55284, loss: 311.62060546875, accuracy: 0.65625, average_max_q: -89.32415209263563
moves: 55288, loss: 413.0139465332031, accuracy: 0.71875, average_max_q: -76.75382509604097
moves: 55292, loss: 244.2455291748047, accuracy: 0.59375, average_max_q: -65.10558582693338
moves: 55296, loss: 438.53125, accuracy: 0.6875, average_max_q: -60.75197634398938
moves: 55300, loss: 206.8114471435547, accuracy: 0.6875, average_max_q: -56.71797789186239
moves: 55304, loss: 114.66341400146484, accuracy: 0.71875, average_max_q: -69.13342204391955
moves: 55308, loss: 351.9170837402344, accuracy: 0.71875, average_max_q: -71.35048286989331
moves: 55312, loss: 232.6745147705078, accuracy: 0.46875, average_max_q: -84.07505372017621
moves: 55316, loss: 378.478515625, accuracy: 0.53125, average_max_q: -65.75254985392094
moves: 55320, loss: 596.0241088867188, accuracy: 0.59375, average_max_q: -67.95638886541127
moves: 55324, loss: 912.633544921875, accuracy: 0.65625, average_max_q: -62.387564946711066
moves: 55328, loss: 448.88726806640625, accuracy: 0.71875, average_max_q: -85.71063419133425
moves: 55332, loss: 1016.4256591796875, accuracy: 0.6875, average_max_q: -53.2000507414341
moves: 55336, loss: 599.061279296875, accuracy: 0.625, average_max_q: -59.665271870791905
moves: 55340, loss: 309.71527099609375, accuracy: 0.625, average_max_q: -92.72908768504857
moves: 55344, loss: 400.98138427734375, accuracy: 0.71875, average_max_q: -59.284907871484755
moves: 55348, loss: 892.75048828125, accuracy: 0.59375, average_max_q: -66.06824318468571
moves: 55352, loss: 567.468017578125, accuracy: 0.4375, average_max_q: -77.35278359130024
moves: 55356, loss: 120.59573364257812, accuracy: 0.6875, average_max_q: -92.94400437176228
moves: 55360, loss: 373.9637756347656, accuracy: 0.59375, average_max_q: -68.98065319806338
moves: 55364, loss: 255.49533081054688, accuracy: 0.75, average_max_q: -95.17549411058425
moves: 55368, loss: 207.3390350341797, accuracy: 0.65625, average_max_q: -77.96909281350672
moves: 55372, loss: 65.495361328125, accuracy: 0.59375, average_max_q: -80.3919642187655
moves: 55376, loss: 99.84848022460938, accuracy: 0.5625, average_max_q: -88.40535245686769
moves: 55380, loss: 91.43408203125, accuracy: 0.625, average_max_q: -74.27986140549183
moves: 55384, loss: 689.5580444335938, accuracy: 0.46875, average_max_q: -35.35872381329537
moves: 55388, loss: 429.76861572265625, accuracy: 0.53125, average_max_q: -69.35146125927568
moves: 55392, loss: 302.31915283203125, accuracy: 0.59375, average_max_q: -69.61549536585807
moves: 55396, loss: 126.91311645507812, accuracy: 0.59375, average_max_q: -65.12516275048256
moves: 55400, loss: 311.6715087890625, accuracy: 0.5625, average_max_q: -87.7591718442738
moves: 55404, loss: 751.7340087890625, accuracy: 0.625, average_max_q: -57.639771204069255
moves: 55408, loss: 877.8572998046875, accuracy: 0.53125, average_max_q: -105.81696946918964
moves: 55412, loss: 388.2124938964844, accuracy: 0.625, average_max_q: -63.7179452419281
moves: 55416, loss: 70.00454711914062, accuracy: 0.40625, average_max_q: -69.35906264185905
moves: 55420, loss: 704.2241821289062, accuracy: 0.53125, average_max_q: -34.28170786201954
moves: 55424, loss: 359.2768249511719, accuracy: 0.625, average_max_q: -56.50055851787329
moves: 55428, loss: 204.87921142578125, accuracy: 0.71875, average_max_q: -59.11247349455953
moves: 55432, loss: 338.455810546875, accuracy: 0.5625, average_max_q: -65.55864643380045
moves: 55436, loss: 324.1307678222656, accuracy: 0.6875, average_max_q: -70.23926486745476
moves: 55440, loss: 322.22344970703125, accuracy: 0.65625, average_max_q: -69.55323658771812
moves: 55444, loss: 82.98555755615234, accuracy: 0.75, average_max_q: -78.78719314336777
moves: 55448, loss: 215.00973510742188, accuracy: 0.59375, average_max_q: -63.34880180433392
moves: 55452, loss: 161.91770935058594, accuracy: 0.71875, average_max_q: -102.72997216209768
moves: 55456, loss: 295.2807922363281, accuracy: 0.59375, average_max_q: -65.87703837901354
moves: 55460, loss: 856.7286987304688, accuracy: 0.71875, average_max_q: -47.79148711264133
moves: 55464, loss: 77.06182861328125, accuracy: 0.6875, average_max_q: -80.3261858329177
moves: 55468, loss: 600.9295654296875, accuracy: 0.59375, average_max_q: -62.96977961957455
moves: 55472, loss: 1091.671630859375, accuracy: 0.5625, average_max_q: -50.678748251497744
moves: 55476, loss: 205.4888916015625, accuracy: 0.71875, average_max_q: -55.895489294081926
moves: 55480, loss: 476.7589416503906, accuracy: 0.65625, average_max_q: -76.41595917642115
moves: 55484, loss: 235.3878936767578, accuracy: 0.6875, average_max_q: -74.85674235746265
moves: 55488, loss: 116.73844909667969, accuracy: 0.71875, average_max_q: -61.20277791172266
moves: 55492, loss: 478.0193176269531, accuracy: 0.59375, average_max_q: -72.31360480971634
moves: 55496, loss: 203.32415771484375, accuracy: 0.65625, average_max_q: -53.25731666535139
moves: 55500, loss: 134.80174255371094, accuracy: 0.65625, average_max_q: -69.13000263124704
moves: 55504, loss: 143.97125244140625, accuracy: 0.75, average_max_q: -82.51746983081102
moves: 55508, loss: 74.42350769042969, accuracy: 0.78125, average_max_q: -76.49037079513073
moves: 55512, loss: 647.9738159179688, accuracy: 0.6875, average_max_q: -68.99928399622439
moves: 55516, loss: 215.37350463867188, accuracy: 0.65625, average_max_q: -92.86816566586495
moves: 55520, loss: 890.8441162109375, accuracy: 0.6875, average_max_q: -49.44537581652403
moves: 55524, loss: 468.3478088378906, accuracy: 0.5625, average_max_q: -63.58643700769171
moves: 55528, loss: 196.96083068847656, accuracy: 0.71875, average_max_q: -78.17979324683546
moves: 55532, loss: 1200.445068359375, accuracy: 0.75, average_max_q: -59.748298129439355
moves: 55536, loss: 232.6998291015625, accuracy: 0.65625, average_max_q: -65.13906787782906
moves: 55540, loss: 106.63336944580078, accuracy: 0.59375, average_max_q: -67.73897723536939
moves: 55544, loss: 120.42784118652344, accuracy: 0.8125, average_max_q: -100.2097238585353
moves: 55548, loss: 818.5779418945312, accuracy: 0.65625, average_max_q: -66.79263987913727
moves: 55552, loss: 483.8375244140625, accuracy: 0.75, average_max_q: -117.82712819650769
moves: 55556, loss: 104.5181884765625, accuracy: 0.5, average_max_q: -93.0955452799797
moves: 55560, loss: 420.5179443359375, accuracy: 0.65625, average_max_q: -68.7762844260782
moves: 55564, loss: 345.9034729003906, accuracy: 0.71875, average_max_q: -69.36922786831856
moves: 55568, loss: 513.3470458984375, accuracy: 0.65625, average_max_q: -81.55924699902535
moves: 55572, loss: 403.19989013671875, accuracy: 0.46875, average_max_q: -63.73385872393847
moves: 55576, loss: 738.0695190429688, accuracy: 0.6875, average_max_q: -110.15358850657941
moves: 55580, loss: 423.46441650390625, accuracy: 0.6875, average_max_q: -76.57143538147211
moves: 55584, loss: 335.7974853515625, accuracy: 0.65625, average_max_q: -60.53733375445008
moves: 55588, loss: 223.79354858398438, accuracy: 0.5, average_max_q: -102.54296983927489
moves: 55592, loss: 873.8135986328125, accuracy: 0.625, average_max_q: -60.504608121514316
moves: 55596, loss: 561.677001953125, accuracy: 0.65625, average_max_q: -47.28236405998469
moves: 55600, loss: 254.00439453125, accuracy: 0.46875, average_max_q: -64.13895643055439
moves: 55604, loss: 103.30024719238281, accuracy: 0.5625, average_max_q: -79.50513629168272
moves: 55608, loss: 175.8656463623047, accuracy: 0.5625, average_max_q: -59.08943825364113
moves: 55612, loss: 54.719459533691406, accuracy: 0.5625, average_max_q: -56.39904133379459
moves: 55616, loss: 462.6885681152344, accuracy: 0.59375, average_max_q: -60.853199812024826
moves: 55620, loss: 777.12451171875, accuracy: 0.46875, average_max_q: -55.36780780553818
moves: 55624, loss: 287.61932373046875, accuracy: 0.71875, average_max_q: -67.89786488637328
moves: 55628, loss: 808.2107543945312, accuracy: 0.71875, average_max_q: -79.8398048222065
moves: 55632, loss: 89.95353698730469, accuracy: 0.59375, average_max_q: -67.75679512619972
moves: 55636, loss: 80.8405990600586, accuracy: 0.6875, average_max_q: -52.212826936692
moves: 55640, loss: 102.68904876708984, accuracy: 0.5, average_max_q: -64.13658374398946
moves: 55644, loss: 25.471864700317383, accuracy: 0.5625, average_max_q: -52.1750329837203
moves: 55648, loss: 210.1271209716797, accuracy: 0.59375, average_max_q: -93.93857328444719
moves: 55652, loss: 437.80816650390625, accuracy: 0.59375, average_max_q: -63.745732834190136
moves: 55656, loss: 861.466796875, accuracy: 0.6875, average_max_q: -77.94105735868214
moves: 55660, loss: 294.63037109375, accuracy: 0.625, average_max_q: -82.36966651529073
moves: 55664, loss: 198.67031860351562, accuracy: 0.71875, average_max_q: -77.24829419404269
moves: 55668, loss: 281.0496520996094, accuracy: 0.5625, average_max_q: -96.27868154197931
moves: 55672, loss: 55.42325973510742, accuracy: 0.65625, average_max_q: -74.76412495896221
moves: 55676, loss: 487.6454162597656, accuracy: 0.5625, average_max_q: -90.18697167411446
moves: 55680, loss: 43.05463409423828, accuracy: 0.46875, average_max_q: -43.626305542141196
moves: 55684, loss: 301.922119140625, accuracy: 0.65625, average_max_q: -70.03629480749369
moves: 55688, loss: 142.3343048095703, accuracy: 0.6875, average_max_q: -57.36096976846457
moves: 55692, loss: 105.44144439697266, accuracy: 0.78125, average_max_q: -76.91039057672023
moves: 55696, loss: 180.60934448242188, accuracy: 0.65625, average_max_q: -49.05928623378277
moves: 55700, loss: 187.96823120117188, accuracy: 0.53125, average_max_q: -88.70497270151972
moves: 55704, loss: 563.6962280273438, accuracy: 0.625, average_max_q: -33.77144604176283
moves: 55708, loss: 372.6123046875, accuracy: 0.78125, average_max_q: -49.14463408589363
moves: 55712, loss: 253.5058135986328, accuracy: 0.6875, average_max_q: -109.63502072393894
moves: 55716, loss: 313.0706787109375, accuracy: 0.4375, average_max_q: -66.81445409953594
moves: 55720, loss: 72.18473815917969, accuracy: 0.6875, average_max_q: -63.158637122064825
moves: 55724, loss: 215.63864135742188, accuracy: 0.71875, average_max_q: -88.42337633222341
moves: 55728, loss: 466.8465881347656, accuracy: 0.625, average_max_q: -72.90146439298988
moves: 55732, loss: 246.93533325195312, accuracy: 0.71875, average_max_q: -84.86656843572855
moves: 55736, loss: 447.8440246582031, accuracy: 0.59375, average_max_q: -91.5025364741683
moves: 55740, loss: 321.8908386230469, accuracy: 0.625, average_max_q: -102.58874767571687
moves: 55744, loss: 383.9419860839844, accuracy: 0.65625, average_max_q: -66.7886680290103
moves: 55748, loss: 158.61819458007812, accuracy: 0.65625, average_max_q: -79.86762720644475
moves: 55752, loss: 456.67431640625, accuracy: 0.625, average_max_q: -69.91456500664353
moves: 55756, loss: 1086.9287109375, accuracy: 0.53125, average_max_q: -34.04220645874739
moves: 55760, loss: 215.09796142578125, accuracy: 0.84375, average_max_q: -80.2370117649436
moves: 55764, loss: 479.38836669921875, accuracy: 0.59375, average_max_q: -49.980407365038985
moves: 55768, loss: 715.4815063476562, accuracy: 0.59375, average_max_q: -67.68796193599701
moves: 55772, loss: 525.6838989257812, accuracy: 0.6875, average_max_q: -68.29196994900703
moves: 55776, loss: 106.09800720214844, accuracy: 0.625, average_max_q: -90.65241071730851
moves: 55780, loss: 1375.517333984375, accuracy: 0.71875, average_max_q: -65.58054291382432
moves: 55784, loss: 462.4117126464844, accuracy: 0.5625, average_max_q: -62.42000627983361
moves: 55788, loss: 374.57354736328125, accuracy: 0.65625, average_max_q: -85.63101650625467
moves: 55792, loss: 263.6126403808594, accuracy: 0.5625, average_max_q: -66.69372654929757
moves: 55796, loss: 289.8092041015625, accuracy: 0.78125, average_max_q: -117.57702019736172
moves: 55800, loss: 81.548583984375, accuracy: 0.53125, average_max_q: -59.197943571209905
moves: 55804, loss: 61.554134368896484, accuracy: 0.84375, average_max_q: -61.8571149840951
moves: 55808, loss: 1115.6632080078125, accuracy: 0.65625, average_max_q: -53.416886494308706
moves: 55812, loss: 615.6175537109375, accuracy: 0.59375, average_max_q: -52.92783584594726
moves: 55816, loss: 222.0128173828125, accuracy: 0.71875, average_max_q: -79.22726357728243
moves: 55820, loss: 96.33705139160156, accuracy: 0.5625, average_max_q: -68.81822770833969
moves: 55824, loss: 364.85321044921875, accuracy: 0.65625, average_max_q: -85.1318949073553
moves: 55828, loss: 477.3849182128906, accuracy: 0.65625, average_max_q: -56.757442801073196
moves: 55832, loss: 54.56880569458008, accuracy: 0.71875, average_max_q: -66.91021802723408
moves: 55836, loss: 196.90956115722656, accuracy: 0.65625, average_max_q: -62.780860820040104
moves: 55840, loss: 571.00390625, accuracy: 0.65625, average_max_q: -76.75247910097241
moves: 55844, loss: 103.9098892211914, accuracy: 0.6875, average_max_q: -71.60307406038046
moves: 55848, loss: 453.3009033203125, accuracy: 0.6875, average_max_q: -101.01271834000944
moves: 55852, loss: 105.17925262451172, accuracy: 0.6875, average_max_q: -76.15335856676101
moves: 55856, loss: 377.4760437011719, accuracy: 0.71875, average_max_q: -76.62884087488055
moves: 55860, loss: 145.37208557128906, accuracy: 0.59375, average_max_q: -85.03377609178423
moves: 55864, loss: 185.22793579101562, accuracy: 0.6875, average_max_q: -79.11101815253497
moves: 55868, loss: 109.18511962890625, accuracy: 0.65625, average_max_q: -56.65851104333997
moves: 55872, loss: 535.5061645507812, accuracy: 0.5625, average_max_q: -59.02233976908028
moves: 55876, loss: 59.8057861328125, accuracy: 0.625, average_max_q: -66.25627479851246
moves: 55880, loss: 113.68675231933594, accuracy: 0.65625, average_max_q: -69.10994075126946
moves: 55884, loss: 600.4530029296875, accuracy: 0.6875, average_max_q: -88.51775119751692
moves: 55888, loss: 185.92254638671875, accuracy: 0.6875, average_max_q: -76.30283322930336
moves: 55892, loss: 41.747249603271484, accuracy: 0.65625, average_max_q: -62.17373494617641
moves: 55896, loss: 354.06463623046875, accuracy: 0.6875, average_max_q: -102.10831748843194
moves: 55900, loss: 55.81562042236328, accuracy: 0.375, average_max_q: -40.82303556092083
moves: 55904, loss: 203.35276794433594, accuracy: 0.625, average_max_q: -70.58052914291619
moves: 55908, loss: 656.7889404296875, accuracy: 0.6875, average_max_q: -86.53154792562127
moves: 55912, loss: 244.7537384033203, accuracy: 0.59375, average_max_q: -74.81596462279558
moves: 55916, loss: 136.90647888183594, accuracy: 0.75, average_max_q: -81.45885991305113
moves: 55920, loss: 106.0, accuracy: 0.5625, average_max_q: -81.30387167036534
moves: 55924, loss: 81.03047943115234, accuracy: 0.75, average_max_q: -94.5418585896492
moves: 55928, loss: 281.991943359375, accuracy: 0.6875, average_max_q: -83.33518894910813
moves: 55932, loss: 144.98519897460938, accuracy: 0.53125, average_max_q: -94.49260640591383
moves: 55936, loss: 564.8591918945312, accuracy: 0.6875, average_max_q: -92.99445116445422
moves: 55940, loss: 200.3779754638672, accuracy: 0.59375, average_max_q: -51.45239078681916
moves: 55944, loss: 502.9123840332031, accuracy: 0.5, average_max_q: -64.21977293938399
moves: 55948, loss: 627.4595336914062, accuracy: 0.6875, average_max_q: -39.426301676034925
moves: 55952, loss: 121.87998962402344, accuracy: 0.65625, average_max_q: -62.297708469629285
moves: 55956, loss: 348.4813537597656, accuracy: 0.6875, average_max_q: -81.42771579325199
moves: 55960, loss: 683.3366088867188, accuracy: 0.75, average_max_q: -100.10595813691617
moves: 55964, loss: 132.02345275878906, accuracy: 0.75, average_max_q: -74.71030147448181
moves: 55968, loss: 336.15728759765625, accuracy: 0.71875, average_max_q: -50.784136762470006
moves: 55972, loss: 150.9642791748047, accuracy: 0.75, average_max_q: -93.77420551031828
moves: 55976, loss: 243.1432647705078, accuracy: 0.71875, average_max_q: -88.45212154984475
moves: 55980, loss: 371.8103942871094, accuracy: 0.65625, average_max_q: -96.59417173415423
moves: 55984, loss: 414.78582763671875, accuracy: 0.625, average_max_q: -95.99798300266266
moves: 55988, loss: 515.2313842773438, accuracy: 0.75, average_max_q: -126.29328522086143
moves: 55992, loss: 198.5616455078125, accuracy: 0.5, average_max_q: -86.31510823145508
moves: 55996, loss: 101.72392272949219, accuracy: 0.53125, average_max_q: -76.99379069656135
moves: 56000, loss: 363.531982421875, accuracy: 0.5625, average_max_q: -92.12989720618351
moves: 56004, loss: 591.220458984375, accuracy: 0.53125, average_max_q: -44.03139845803379
moves: 56008, loss: 760.5834350585938, accuracy: 0.625, average_max_q: -87.59655433297158
moves: 56012, loss: 338.5487060546875, accuracy: 0.625, average_max_q: -101.87727117687464
moves: 56016, loss: 175.3177490234375, accuracy: 0.625, average_max_q: -81.15966036915779
moves: 56020, loss: 123.67373657226562, accuracy: 0.6875, average_max_q: -65.7535229742527
moves: 56024, loss: 398.8863220214844, accuracy: 0.6875, average_max_q: -81.47998097687959
moves: 56028, loss: 189.53298950195312, accuracy: 0.75, average_max_q: -48.812627443671225
moves: 56032, loss: 496.1920166015625, accuracy: 0.65625, average_max_q: -77.69922023322434
moves: 56036, loss: 183.72940063476562, accuracy: 0.6875, average_max_q: -73.61302659213543
moves: 56040, loss: 156.26458740234375, accuracy: 0.625, average_max_q: -92.30265045166016
moves: 56044, loss: 321.37744140625, accuracy: 0.6875, average_max_q: -71.93095223009587
moves: 56048, loss: 176.5005645751953, accuracy: 0.5625, average_max_q: -54.325432159006596
moves: 56052, loss: 143.35818481445312, accuracy: 0.59375, average_max_q: -91.36422395780681
moves: 56056, loss: 422.5064392089844, accuracy: 0.75, average_max_q: -81.57432865947484
moves: 56060, loss: 203.9997100830078, accuracy: 0.6875, average_max_q: -93.320394718647
moves: 56064, loss: 569.9678955078125, accuracy: 0.59375, average_max_q: -51.979407405853266
moves: 56068, loss: 366.69781494140625, accuracy: 0.59375, average_max_q: -80.35705054104328
moves: 56072, loss: 426.026123046875, accuracy: 0.4375, average_max_q: -95.17911035567522
moves: 56076, loss: 174.96160888671875, accuracy: 0.5625, average_max_q: -50.90303384810686
moves: 56080, loss: 179.66796875, accuracy: 0.6875, average_max_q: -105.74846600145102
moves: 56084, loss: 729.112548828125, accuracy: 0.59375, average_max_q: -82.4619668021798
moves: 56088, loss: 577.9331665039062, accuracy: 0.5625, average_max_q: -81.47877850905061
moves: 56092, loss: 699.254150390625, accuracy: 0.6875, average_max_q: -84.30065971016884
moves: 56096, loss: 503.54327392578125, accuracy: 0.625, average_max_q: -79.70557141974568
moves: 56100, loss: 503.9569091796875, accuracy: 0.5625, average_max_q: -82.37323451340198
moves: 56104, loss: 406.0998840332031, accuracy: 0.5, average_max_q: -56.48805176371243
moves: 56108, loss: 358.32061767578125, accuracy: 0.6875, average_max_q: -54.84908096194267
moves: 56112, loss: 822.3590087890625, accuracy: 0.5625, average_max_q: -85.61882488131522
moves: 56116, loss: 182.85787963867188, accuracy: 0.53125, average_max_q: -73.24838365465402
moves: 56120, loss: 93.9068603515625, accuracy: 0.65625, average_max_q: -67.73506404291838
moves: 56124, loss: 92.17031860351562, accuracy: 0.65625, average_max_q: -71.54414857197553
moves: 56128, loss: 175.75357055664062, accuracy: 0.59375, average_max_q: -74.3459098391235
moves: 56132, loss: 866.3131713867188, accuracy: 0.5625, average_max_q: -58.29779335707426
moves: 56136, loss: 150.7468719482422, accuracy: 0.5625, average_max_q: -63.37511290768162
moves: 56140, loss: 33.38920593261719, accuracy: 0.65625, average_max_q: -74.671327611804
moves: 56144, loss: 129.34266662597656, accuracy: 0.53125, average_max_q: -60.90512308813632
moves: 56148, loss: 437.4175109863281, accuracy: 0.78125, average_max_q: -94.43444180488586
moves: 56152, loss: 64.37322998046875, accuracy: 0.59375, average_max_q: -72.66453595906495
moves: 56156, loss: 515.25830078125, accuracy: 0.65625, average_max_q: -53.55041813030839
moves: 56160, loss: 628.2521362304688, accuracy: 0.71875, average_max_q: -67.2976408019662
moves: 56164, loss: 131.85853576660156, accuracy: 0.71875, average_max_q: -80.43811356425286
moves: 56168, loss: 160.92947387695312, accuracy: 0.6875, average_max_q: -71.8315377742052
moves: 56172, loss: 137.49951171875, accuracy: 0.8125, average_max_q: -68.81618360504508
moves: 56176, loss: 539.0487670898438, accuracy: 0.65625, average_max_q: -62.78236006498337
moves: 56180, loss: 409.8336486816406, accuracy: 0.5625, average_max_q: -86.59446403086186
moves: 56184, loss: 168.3489990234375, accuracy: 0.78125, average_max_q: -46.661378698050974
moves: 56188, loss: 350.7913513183594, accuracy: 0.53125, average_max_q: -57.41024071723223
moves: 56192, loss: 706.5455322265625, accuracy: 0.625, average_max_q: -97.59232098311186
moves: 56196, loss: 404.01849365234375, accuracy: 0.5, average_max_q: -70.77910103648901
moves: 56200, loss: 356.6016540527344, accuracy: 0.59375, average_max_q: -80.48067928552628
moves: 56204, loss: 269.1899108886719, accuracy: 0.5625, average_max_q: -64.37289554849266
moves: 56208, loss: 385.0739440917969, accuracy: 0.6875, average_max_q: -81.60692916214467
moves: 56212, loss: 506.27825927734375, accuracy: 0.6875, average_max_q: -70.74857316836714
moves: 56216, loss: 117.4012451171875, accuracy: 0.71875, average_max_q: -47.346409909427166
moves: 56220, loss: 246.74853515625, accuracy: 0.65625, average_max_q: -58.38847756311297
moves: 56224, loss: 963.365966796875, accuracy: 0.71875, average_max_q: -43.419181190431125
moves: 56228, loss: 92.92955780029297, accuracy: 0.65625, average_max_q: -59.277519122650844
moves: 56232, loss: 227.53091430664062, accuracy: 0.625, average_max_q: -60.45974487792701
moves: 56236, loss: 163.10589599609375, accuracy: 0.5625, average_max_q: -48.99141989988274
moves: 56240, loss: 375.6015319824219, accuracy: 0.6875, average_max_q: -59.906580635532734
moves: 56244, loss: 327.3179931640625, accuracy: 0.53125, average_max_q: -66.96256609857082
moves: 56248, loss: 99.32117462158203, accuracy: 0.8125, average_max_q: -68.63656483758241
moves: 56252, loss: 263.96234130859375, accuracy: 0.46875, average_max_q: -91.96353133469819
moves: 56256, loss: 401.4377746582031, accuracy: 0.71875, average_max_q: -83.71239251391961
moves: 56260, loss: 339.2507019042969, accuracy: 0.65625, average_max_q: -90.46728134155273
moves: 56264, loss: 427.5434875488281, accuracy: 0.65625, average_max_q: -98.84527491256594
moves: 56268, loss: 1075.9586181640625, accuracy: 0.8125, average_max_q: -66.32310721778776
moves: 56272, loss: 211.64682006835938, accuracy: 0.53125, average_max_q: -57.712896654009825
moves: 56276, loss: 467.80780029296875, accuracy: 0.71875, average_max_q: -56.75780201107263
moves: 56280, loss: 218.80776977539062, accuracy: 0.46875, average_max_q: -63.516347269155084
moves: 56284, loss: 134.91592407226562, accuracy: 0.84375, average_max_q: -97.8862742178142
moves: 56288, loss: 306.75872802734375, accuracy: 0.5, average_max_q: -45.91895169746131
moves: 56292, loss: 461.081787109375, accuracy: 0.5625, average_max_q: -80.66984448656439
moves: 56296, loss: 782.119873046875, accuracy: 0.75, average_max_q: -28.788872888311744
moves: 56300, loss: 202.82554626464844, accuracy: 0.65625, average_max_q: -68.13593154251575
moves: 56304, loss: 115.92803955078125, accuracy: 0.5625, average_max_q: -85.23206145614385
moves: 56308, loss: 180.99838256835938, accuracy: 0.65625, average_max_q: -62.1190469328314
moves: 56312, loss: 361.7107238769531, accuracy: 0.75, average_max_q: -66.53037950694561
moves: 56316, loss: 352.5751037597656, accuracy: 0.75, average_max_q: -60.40328205227852
moves: 56320, loss: 66.11820220947266, accuracy: 0.6875, average_max_q: -71.95180124267935
moves: 56324, loss: 364.39154052734375, accuracy: 0.59375, average_max_q: -82.76973922401666
moves: 56328, loss: 194.76974487304688, accuracy: 0.53125, average_max_q: -44.46064429003745
moves: 56332, loss: 453.47552490234375, accuracy: 0.75, average_max_q: -87.44101665243505
moves: 56336, loss: 76.7618179321289, accuracy: 0.6875, average_max_q: -57.18705132752657
moves: 56340, loss: 369.01153564453125, accuracy: 0.625, average_max_q: -72.81981769120321
moves: 56344, loss: 296.9828186035156, accuracy: 0.84375, average_max_q: -89.01272953674197
moves: 56348, loss: 350.38458251953125, accuracy: 0.625, average_max_q: -75.97796381935478
moves: 56352, loss: 374.566162109375, accuracy: 0.53125, average_max_q: -76.32470315396786
moves: 56356, loss: 71.46556091308594, accuracy: 0.78125, average_max_q: -78.73985343724489
moves: 56360, loss: 212.44837951660156, accuracy: 0.75, average_max_q: -87.62187194526196
moves: 56364, loss: 160.38987731933594, accuracy: 0.75, average_max_q: -70.8690382733941
moves: 56368, loss: 70.92230224609375, accuracy: 0.6875, average_max_q: -81.17525916621089
moves: 56372, loss: 69.53189086914062, accuracy: 0.84375, average_max_q: -81.98834952265024
moves: 56376, loss: 52.27150344848633, accuracy: 0.78125, average_max_q: -55.79072869122028
moves: 56380, loss: 112.54097747802734, accuracy: 0.6875, average_max_q: -71.22199295461178
moves: 56384, loss: 243.607666015625, accuracy: 0.78125, average_max_q: -73.66356146130711
moves: 56388, loss: 660.6678466796875, accuracy: 0.65625, average_max_q: -90.7795089803636
moves: 56392, loss: 57.75367736816406, accuracy: 0.71875, average_max_q: -85.70930662155152
moves: 56396, loss: 608.34765625, accuracy: 0.5625, average_max_q: -63.80258325710892
moves: 56400, loss: 81.14259338378906, accuracy: 0.71875, average_max_q: -68.53902934212238
moves: 56404, loss: 320.0761413574219, accuracy: 0.59375, average_max_q: -92.44306582510472
moves: 56408, loss: 384.00067138671875, accuracy: 0.75, average_max_q: -98.72911246865988
moves: 56412, loss: 67.275390625, accuracy: 0.625, average_max_q: -64.93145420271902
moves: 56416, loss: 563.5166015625, accuracy: 0.71875, average_max_q: -60.88128098361194
moves: 56420, loss: 556.64306640625, accuracy: 0.5625, average_max_q: -51.28406383059919
moves: 56424, loss: 440.2593994140625, accuracy: 0.6875, average_max_q: -54.587574898451564
moves: 56428, loss: 317.22637939453125, accuracy: 0.71875, average_max_q: -67.72638949751854
